AVR	RU	D 	Andalal-gxdatl
AVR	RU	DA	Antsukh
AVR	RU	L 	Avar
AVR	RU	LA	Avaro
AVR	RU	D 	Bacadin
AVR	RU	D 	Batlux
AVR	RU	DA	Char
AVR	RU	LA	Dagestani
AVR	RU	D 	Hid
AVR	RU	DA	Karakh
AVR	RU	D 	Karax
AVR	RU	D 	Kaxib
AVR	RU	D 	Keleb
AVR	RU	D 	Kunzakh
AVR	RU	DA	Northern Avar
AVR	RU	D 	Salatav
AVR	RU	D 	Shulanin
AVR	RU	D 	Untib
AVR	RU	DA	Xunzax
AVR	RU	D 	Zakataly
AVR	TR	L 	Avar
AVS	IR	LA	Avesta
AVS	IR	L 	Avestan
AVS	IR	LA	Pazend
AVT	PG	L 	Au
AVU	ZR	LA	Abukeia
AVU	ZR	D 	Ajigu
AVU	ZR	DA	Ajugu
AVU	ZR	L 	Avokaya
AVU	ZR	D 	Avokaya Pur
AVU	ZR	LA	Avukaya
AVU	ZR	D 	Northern Ogambi
AVU	ZR	D 	Ojila
AVU	SD	DA	Adjiga
AVU	SD	DA	Agamoru
AVU	SD	D 	Ajigu
AVU	SD	L 	Avokaya
AVU	SD	DA	Odzila
AVU	SD	DA	Odziliwa
AVU	SD	DA	Ojiga
AVU	SD	D 	Ojila
AVV	BR	LA	Abá
AVV	BR	LA	Avá
AVV	BR	L 	Ava-canoeiro
AVV	BR	LA	Awana
AVV	BR	LA	Canoa
AVV	BR	LA	Canoe
AVV	BR	LA	Canoeiros
AWA	NG	LA	Achipa
AWA	NG	L 	Acipa, Eastern
AWA	NG	LA	Acipanci
AWA	NG	D 	Boroma
AWA	NG	LA	Sagamuk
AWA	NG	DA	Taboroma
AWB	PG	L 	Awa
AWB	PG	D 	Ilakia
AWB	PG	LA	Mobuta
AWB	PG	D 	Northeast Awa
AWB	PG	D 	South Awa
AWB	PG	D 	Tauna
AWC	NG	LA	Achipa
AWC	NG	L 	Acipa, Western
AWC	NG	LA	Acipanci
AWC	NG	D 	Cep
AWC	NG	LA	Sagamuk
AWC	NG	DA	Tacep
AWC	NG	DA	Tochipo
AWC	NG	DA	Western Acipanci
AWD	IN	LA	Abadi
AWD	IN	LA	Abohi
AWD	IN	LA	Ambodhi
AWD	IN	LA	Avadhi
AWD	IN	L 	Awadhi
AWD	IN	LA	Baiswari
AWD	IN	D 	Gangapari
AWD	IN	LA	Kojali
AWD	IN	LA	Kosali
AWD	IN	D 	Mirzapuri
AWD	IN	D 	Pardesi
AWD	IN	D 	Uttari
AWD	NP	LA	Abadhi
AWD	NP	L 	Awadhi
AWD	NP	D 	Bagheli
AWD	NP	D 	Gangapari
AWD	NP	D 	Mirzapuri
AWD	NP	D 	Pardesi
AWD	NP	D 	Tharu
AWD	NP	D 	Uttari
AWE	BR	LA	Arauine
AWE	BR	LA	Arauite
AWE	BR	LA	Aueto
AWE	BR	LA	Auiti
AWE	BR	L 	Aweti
AWE	BR	LA	Awetö
AWG	AU	L 	Agwamin
AWH	ID	L 	Awbono
AWH	ID	D 	Kvolyab
AWI	PG	L 	Aekyom
AWI	PG	LA	Aiwin
AWI	PG	LA	Akium
AWI	PG	LA	Awin
AWI	PG	D 	East Awin
AWI	PG	D 	North Awin
AWI	PG	D 	South Awin
AWI	PG	LA	West Awin
AWJ	ID	LA	Ajau
AWJ	ID	LA	Auyu
AWJ	ID	LA	Avio
AWJ	ID	LA	Awju
AWJ	ID	LA	Awya
AWJ	ID	L 	Awyu, Nohon
AWJ	ID	LA	Nohon
AWK	AU	LA	Awabagal
AWK	AU	L 	Awabakal
AWM	PG	L 	Arawum
AWN	ET	LA	Agau
AWN	ET	LA	Agaw
AWN	ET	LA	Agew
AWN	ET	LA	Agow
AWN	ET	LA	Awawar
AWN	ET	LA	Awi
AWN	ET	LA	Awiya
AWN	ET	L 	Awngi
AWN	ET	LA	Damot
AWN	ET	LA	Kwollanyoch
AWO	NG	L 	Awak
AWO	NG	LA	Awok
AWO	NG	LA	Yebu
AWR	ID	L 	Awera
AWT	BR	L 	Arawete
AWW	PG	LA	Awon
AWW	PG	L 	Awun
AWX	PG	L 	Awara
AXA	BR	L 	Arara, Acre
AXG	BR	LA	Arara Do Beiradao
AXG	BR	LA	Arara Do Rio Branco
AXG	BR	L 	Arara, Mato Grosso
AXK	CG	LA	Babinga
AXK	CG	D 	Bambenzele
AXK	CG	D 	Basese
AXK	CG	LA	Beka
AXK	CG	LA	Binga
AXK	CG	DA	Eastern Aka
AXK	CG	LA	Mòáka
AXK	CG	DA	Western Aka
AXK	CG	L 	Yaka
AXK	CF	LA	"Babinga"
AXK	CF	LA	"Bambenga"
AXK	CF	LA	Aka
AXK	CF	DA	Bayaka
AXK	CF	D 	Beka
AXK	CF	LA	Beká
AXK	CF	DA	Gbayaka
AXK	CF	DA	Moyaka
AXK	CF	LA	Nyoyaka
AXK	CF	D 	Nzari
AXK	CF	LA	Pygmée De La Lobaye
AXK	CF	LA	Pygmée De Mongoumba
AXK	CF	LA	Pygmées De La Sanghas
AXK	CF	L 	Yaka
AXX	ES	LA	Altoaragonés
AXX	ES	DA	Ansotano
AXX	ES	LA	Aragoieraz
AXX	ES	LA	Aragonés
AXX	ES	L 	Aragonese
AXX	ES	DA	Ayerbense
AXX	ES	DA	Belsetan
AXX	ES	DA	Benasques
AXX	ES	DA	Bergotes
AXX	ES	D 	Central Aragonese
AXX	ES	DA	Cheso
AXX	ES	DA	Chistabino
AXX	ES	D 	Eastern Aragonese
AXX	ES	LA	Fabla Aragonesa
AXX	ES	DA	Fobano
AXX	ES	DA	Grausino
AXX	ES	LA	High Aragonese
AXX	ES	DA	Pandicuto
AXX	ES	LA	Patués
AXX	ES	DA	Ribagorzano
AXX	ES	DA	Semontanes
AXX	ES	D 	Southern Aragonese
AXX	ES	DA	Tensino
AXX	ES	D 	Western Aragonese
AYA	PG	D 	Awar
AYA	PG	L 	Awar
AYA	PG	D 	Nubia
AYB	BJ	LA	Ayizo
AYB	BJ	L 	Ayizo-gbe
AYB	BJ	LA	Ayzo
AYB	BJ	DA	Kada-gbe
AYB	BJ	D 	Kadagbe
AYC	PE	L 	Aymara, Southern
AYD	AU	L 	Ayabadhu
AYE	NG	L 	Ayere
AYG	TG	LA	Agnagan
AYG	TG	L 	Anyanga
AYH	ER	L 	Arabic, Hadrami Spoken
AYH	KE	L 	Arabic, Hadrami Spoken
AYH	YE	L 	Arabic, Hadrami Spoken
AYH	YE	LA	Hadrami
AYH	YE	LA	Hadromi
AYI	NG	LA	Asiga
AYI	NG	LA	Assiga
AYI	NG	LA	Ayiga
AYI	NG	LA	Ayigha
AYI	NG	L 	Leyigha
AYI	NG	LA	Yigha
AYL	EG	L 	Arabic, Western Egyptian Bedawi Spoken
AYL	EG	LA	Arabic, Western Egyptian Bedawi Spoken
AYL	EG	LA	Bedawi
AYL	EG	D 	Eastern Libyan Arabic
AYL	EG	LA	Libyan Spoken Arabic
AYL	EG	LA	Maghrebi Arabic
AYL	EG	D 	Southern Libyan Arabic
AYL	EG	D 	Tripolitanian Arabic
AYL	EG	D 	Western Egyptian Bedawi Arabic
AYL	LY	L 	Arabic, Libyan Spoken
AYL	LY	D 	Eastern Libyan Arabic
AYL	LY	LA	Libyan Vernacular Arabic
AYL	LY	D 	Northeast Egyptian Bedawi Arabic
AYL	LY	D 	Southern Libyan Arabic
AYL	LY	LA	Sulaimitian Arabic
AYL	LY	D 	Tripolitanian Arabic
AYL	NE	L 	Arabic, Libyan Spoken
AYM	AR	L 	Aymara, Central
AYM	BO	L 	Aymara, Central
AYM	CL	L 	Aymara, Central
AYM	PE	L 	Aymara, Central
AYN	YE	L 	Arabic, Sanaani Spoken
AYN	YE	LA	Northern Yemeni Arabic
AYO	BO	L 	Ayoreo
AYO	BO	LA	Pyeta
AYO	BO	D 	Tsiricua
AYO	BO	LA	Yovai
AYO	PY	LA	Ayoré
AYO	PY	L 	Ayoreo
AYO	PY	LA	Moro
AYO	PY	LA	Morotoco
AYO	PY	LA	Pyeta Yovai
AYO	PY	D 	Tsiracua
AYP	IQ	L 	Arabic, North Mesopotamian Spoken
AYP	IQ	LA	Mesopotamian Qeltu Arabic
AYP	IQ	LA	Moslawi
AYP	IQ	LA	Syro-mesopotamian Vernacular Arabic
AYP	JO	L 	Arabic, North Mesopotamian Spoken
AYP	SY	L 	Arabic, North Mesopotamian Spoken
AYP	SY	LA	Syro-mesopotamian Arabic
AYP	TR	L 	Arabic, North Mesopotamian Spoken
AYS	PH	L 	Ayta, Sorsogon
AYT	PH	L 	Ayta, Bataan
AYT	PH	LA	Bataan Ayta
AYT	PH	LA	Bataan Sambal
AYT	PH	LA	Mariveles Ayta
AYU	NG	LA	Aya
AYU	NG	L 	Ayu
AYX	CN	L 	Ayi
AYY	PH	L 	Ayta, Tayabas
AYZ	ID	LA	Ajamaru
AYZ	ID	LA	Ayamaru
AYZ	ID	LA	Brat
AYZ	ID	L 	Mai Brat
AYZ	ID	LA	Maibrat
AYZ	ID	D 	Maimaka
AYZ	ID	D 	Maisawiet
AYZ	ID	D 	Maisefa
AYZ	ID	D 	Maite
AYZ	ID	D 	Maiyah
AYZ	ID	LA	Mey Brat
AZB	AF	DA	Afsar
AZB	AF	DA	Afshar
AZB	AF	D 	Afshari
AZB	AF	L 	Azerbaijani, South
AZB	AZ	L 	Azerbaijani, South
AZB	IR	DA	Afsar
AZB	IR	DA	Afshar
AZB	IR	D 	Afshari
AZB	IR	D 	Aynallu
AZB	IR	L 	Azerbaijani, South
AZB	IR	LA	Azeri
AZB	IR	D 	Baharlu
AZB	IR	D 	Bayat
AZB	IR	DA	Inallu
AZB	IR	DA	Inanlu
AZB	IR	DA	Kamesh
AZB	IR	D 	Karapapakh
AZB	IR	D 	Moqaddam
AZB	IR	D 	Nafar
AZB	IR	D 	Pishagchi
AZB	IR	D 	Qajar
AZB	IR	D 	Qaragozlu
AZB	IR	D 	Shahsavani
AZB	IR	DA	Shahseven
AZB	IR	D 	Tabriz
AZB	IQ	L 	Azerbaijani, South
AZB	IQ	D 	Kirkuk
AZB	JO	L 	Azerbaijani, South
AZB	SY	L 	Azerbaijani, South
AZB	TR	L 	Azerbaijani, South
AZB	TR	D 	Kars
AZB	US	L 	Azerbaijani, South
AZE	AZ	D 	Airym
AZE	AZ	LA	Azerbaijan
AZE	AZ	L 	Azerbaijani, North
AZE	AZ	LA	Azerbaydzhani
AZE	AZ	LA	Azeri Turk
AZE	AZ	D 	Baku
AZE	AZ	D 	Borcala
AZE	AZ	D 	Derbend
AZE	AZ	D 	Ganja
AZE	AZ	DA	Karabakh
AZE	AZ	D 	Karapapak
AZE	AZ	D 	Lenkaran
AZE	AZ	DA	Mugaly
AZE	AZ	D 	Nakhchivan
AZE	AZ	D 	Nukha
AZE	AZ	D 	Ordubad
AZE	AZ	D 	Qabala
AZE	AZ	D 	Qazakh
AZE	AZ	D 	Quba
AZE	AZ	D 	Qyzylbash
AZE	AZ	D 	Salyan
AZE	AZ	D 	Shamakhi
AZE	AZ	D 	Shusha
AZE	AZ	D 	Terekeme
AZE	AZ	D 	Yerevan
AZE	AZ	D 	Zaqatala
AZE	AM	D 	Airym
AZE	AM	L 	Azerbaijani, North
AZE	AM	D 	Baku
AZE	AM	D 	Borcala
AZE	AM	D 	Derbent
AZE	AM	D 	Erevan
AZE	AM	DA	Karabakh
AZE	AM	D 	Karapapak
AZE	AM	D 	Kazakh
AZE	AM	D 	Kirovabad
AZE	AM	D 	Kuba
AZE	AM	D 	Kutkasen
AZE	AM	D 	Kyzylbash
AZE	AM	D 	Lenkoran
AZE	AM	DA	Mugaly
AZE	AM	D 	Nakhichevan
AZE	AM	D 	Nukha
AZE	AM	D 	Ordubad
AZE	AM	D 	Saliany
AZE	AM	D 	Semakha
AZE	AM	D 	Susa
AZE	AM	D 	Terekeme
AZE	AM	LA	Turkler
AZE	AM	D 	Zakataly
AZE	EE	L 	Azerbaijani, North
AZE	GE	L 	Azerbaijani, North
AZE	KG	L 	Azerbaijani, North
AZE	KZ	L 	Azerbaijani, North
AZE	RU	L 	Azerbaijani, North
AZE	TM	L 	Azerbaijani, North
AZE	UZ	L 	Azerbaijani, North
AZG	MX	LA	Amuzgo
AZG	MX	LA	Amuzgo De San Pedro Amuzgos
AZG	MX	L 	Amuzgo, San Pedro Amuzgos
AZG	MX	LA	Oaxaca
AZM	MX	L 	Amuzgo, Ipalapa
AZM	MX	LA	Santa María Ipalapa Amuzgo
AZO	CM	LA	Awi
AZO	CM	L 	Awing
AZO	CM	LA	Bambuluwe
AZO	CM	D 	Mbwe'wi
AZR	PG	LA	Acira
AZR	PG	L 	Adzera
AZR	PG	D 	Amari
AZR	PG	LA	Atzera
AZR	PG	D 	Azera
AZR	PG	LA	Azera
AZR	PG	D 	Guruf-ngariawang
AZR	PG	DA	Ngariawan
AZR	PG	D 	Ngarowapum
AZR	PG	D 	Sarasira
AZR	PG	DA	Sirasira
AZR	PG	D 	Sukurum
AZR	PG	D 	Tsumanggorun
AZR	PG	D 	Yarus
AZZ	MX	LA	Highland Puebla Náhuat
AZZ	MX	L 	Nahuatl, Puebla, Sierra
AZZ	MX	LA	Sierra Aztec
AZZ	MX	LA	Sierra De Puebla Náhuat
AZZ	MX	LA	Zacapoaxtla Mejicano
AZZ	MX	LA	Zacapoaxtla Náhuat
BAA	CM	D 	Bakem
BAA	CM	LA	Basa
BAA	CM	L 	Basaa
BAA	CM	LA	Bassa
BAA	CM	D 	Basso
BAA	CM	D 	Bibeng
BAA	CM	LA	Bicek
BAA	CM	LA	Bikyek
BAA	CM	LA	Bisaa
BAA	CM	D 	Bon
BAA	CM	D 	Diboum
BAA	CM	D 	Log
BAA	CM	D 	Mbang
BAA	CM	LA	Mbele
BAA	CM	LA	Mee
BAA	CM	D 	Mpo
BAA	CM	LA	Mvele
BAA	CM	D 	Ndokama
BAA	CM	D 	Ndokbele
BAA	CM	D 	Ndokpenda
BAA	CM	LA	Northern Mbene
BAA	CM	D 	Nyamtam
BAA	CM	LA	Tupen
BAB	GW	LA	Bagnoun
BAB	GW	L 	Bainouk-gunyuno
BAB	GW	LA	Bainuk
BAB	GW	LA	Banhum
BAB	GW	LA	Banyuk
BAB	GW	LA	Banyum
BAB	GW	LA	Banyun
BAB	GW	LA	Banyung
BAB	GW	LA	Elomay
BAB	GW	LA	Elunay
BAC	ID	L 	Badui
BAD	ID	LA	Aliki
BAD	ID	LA	Babiruwa
BAD	ID	LA	Babrua
BAD	ID	LA	Babruwa
BAD	ID	LA	Baburiwa
BAD	ID	LA	Barua
BAD	ID	LA	Editode Edai
BAD	ID	LA	Erai
BAD	ID	LA	Eri
BAD	ID	L 	Eritai
BAD	ID	LA	Haya
BAE	VE	LA	Arihini
BAE	VE	LA	Barauana
BAE	VE	LA	Barauna
BAE	VE	LA	Barawana
BAE	VE	L 	Bare
BAE	VE	LA	Cunipusana
BAE	VE	LA	Ihini
BAE	VE	LA	Maldavaca
BAE	VE	LA	Mitua
BAE	VE	LA	Yavita
BAF	CM	LA	Baca
BAF	CM	LA	Bango
BAF	CM	LA	Bongo
BAF	CM	LA	Nu Baca
BAF	CM	L 	Nubaca
BAG	CM	DA	Aki
BAG	CM	DA	Bacenga
BAG	CM	LA	Bacenga
BAG	CM	LA	Baki
BAG	CM	DA	Bakombe
BAG	CM	DA	Bambele
BAG	CM	DA	Bamvele
BAG	CM	LA	Batchenga
BAG	CM	DA	Batsingo
BAG	CM	LA	Betsinga
BAG	CM	LA	Betzinga
BAG	CM	DA	Boudjou
BAG	CM	D 	Bundum
BAG	CM	DA	Bunju
BAG	CM	DA	Chinga
BAG	CM	LA	Ki
BAG	CM	D 	Kombe
BAG	CM	DA	Mbele
BAG	CM	D 	Mbere
BAG	CM	DA	Mvele
BAG	CM	D 	Ngoro
BAG	CM	LA	Oki
BAG	CM	LA	Osa Nanga
BAG	CM	LA	Sanaga
BAG	CM	DA	Tiki
BAG	CM	D 	Tocenga
BAG	CM	D 	Tonjo
BAG	CM	D 	Tsinga
BAG	CM	DA	Tu Ngoro
BAG	CM	L 	Tuki
BAG	CM	DA	Tukombe
BAG	CM	DA	Tumbele
BAG	CM	DA	Tutsingo
BAG	CM	DA	Uki
BAG	CM	DA	Wakombe
BAH	BS	L 	Bahamas Creole English
BAH	BS	LA	Bahamian Creole English
BAH	BS	LA	Bahamian Dialect
BAH	US	L 	Bahamas Creole English
BAI	BR	LA	Baniba
BAI	BR	LA	Baniua Do Içana
BAI	BR	LA	Baniva
BAI	BR	L 	Baniwa
BAI	BR	LA	Dakenei
BAI	BR	DA	Hohodena
BAI	BR	D 	Hohodene
BAI	BR	LA	Issana
BAI	BR	DA	Kadaupuritana
BAI	BR	LA	Maniba
BAI	BR	DA	Seuci
BAI	BR	DA	Siuci
BAI	BR	DA	Siusi
BAI	BR	D 	Siusy-tapuya
BAI	VE	L 	Baniwa
BAJ	ID	L 	Barakai
BAJ	ID	D 	Barakai
BAJ	ID	D 	Mesiang
BAJ	ID	LA	Workai
BAK	CI	L 	Bakwe
BAK	CI	D 	Dafa
BAK	CI	D 	Defa
BAK	CI	D 	Deple
BAK	CI	D 	Nigagba
BAK	CI	D 	Nyinagbi
BAL	MY	L 	Malay, Baba
BAL	SG	LA	Baba
BAL	SG	LA	Chinese Malay
BAL	SG	L 	Malay, Baba
BAL	SG	LA	Straits Malay
BAM	NG	LA	Abacama
BAM	NG	L 	Bacama
BAM	NG	LA	Bachama
BAM	NG	LA	Bashamma
BAM	NG	LA	Besema
BAM	NG	LA	Bwareba
BAM	NG	LA	Gboare
BAM	NG	DA	Mulwyin
BAM	NG	D 	Mulyen
BAM	NG	DA	Mwulyin
BAM	NG	D 	Opalo
BAM	NG	D 	Wa-duku
BAN	CM	LA	Atsang-bangwa
BAN	CM	LA	Bafou
BAN	CM	LA	Bamileke-yemba
BAN	CM	LA	Bangwa
BAN	CM	DA	Dschang
BAN	CM	LA	Dschang
BAN	CM	D 	Foreke Dschang
BAN	CM	DA	Tchang
BAN	CM	LA	Tchang
BAN	CM	L 	Yemba
BAN	CM	D 	Yemba
BAO	BR	L 	Waimaha
BAO	CO	LA	"Bará"
BAO	CO	LA	Barasano
BAO	CO	LA	Northern Barasano
BAO	CO	L 	Waimaha
BAO	CO	LA	Waimaja
BAP	NP	DA	Amchauke
BAP	NP	D 	Amchoke
BAP	NP	LA	Bantaba
BAP	NP	L 	Bantawa
BAP	NP	LA	Bantawa Dum
BAP	NP	LA	Bantawa Rai
BAP	NP	LA	Bantawa Yong
BAP	NP	LA	Bantawa Yüng
BAP	NP	LA	Bontawa
BAP	NP	D 	Chhintang
BAP	NP	DA	Dhankuta
BAP	NP	DA	Dilpali
BAP	NP	D 	Dungmali
BAP	NP	DA	Dunmali
BAP	NP	D 	Eastern Bantawa
BAP	NP	DA	Hangkhim
BAP	NP	D 	Northern Bantawa
BAP	NP	D 	Rungchenbung
BAP	NP	D 	Southern Bantawa
BAP	NP	D 	Waling
BAP	NP	DA	Walüng
BAP	NP	DA	Walung
BAP	NP	D 	Western Bantawa
BAP	NP	D 	Yangma
BAQ	SB	D 	Avaso
BAQ	SB	L 	Babatana
BAQ	SB	D 	Babatana
BAQ	SB	LA	East Choiseul
BAQ	SB	D 	Katazi
BAQ	SB	D 	Kuboro
BAQ	SB	DA	Kumboro
BAQ	SB	D 	Lomaumbi
BAQ	SB	LA	Mbambatana
BAQ	SB	DA	Senga
BAQ	SB	D 	Sengan
BAQ	SB	DA	Sengga
BAQ	SB	DA	Sisingga
BAR	AT	LA	Bairisch
BAR	AT	L 	Bavarian
BAR	AT	LA	Bavarian Austrian
BAR	AT	LA	Bayerisch
BAR	AT	D 	Central Bavarian
BAR	AT	D 	North Bavarian
BAR	AT	LA	Ost-oberdeutsch
BAR	AT	D 	South Bavarian
BAR	CZ	L 	Bavarian
BAR	CZ	D 	Central Bavarian
BAR	CZ	D 	North Bavarian
BAR	CZ	D 	South Bavarian
BAR	DE	L 	Bavarian
BAR	DE	D 	Central Bavarian
BAR	DE	D 	North Bavarian
BAR	DE	D 	South Bavarian
BAR	HU	L 	Bavarian
BAR	HU	LA	Bavarian-austrian
BAR	IT	L 	Bavarian
BAR	IT	D 	Central Bavarian
BAR	IT	D 	North Bavarian
BAR	IT	D 	South Bavarian
BAS	LR	L 	Bassa
BAS	LR	D 	Central Bassa
BAS	LR	D 	Gba Sor
BAS	LR	D 	Gbor
BAS	LR	D 	Hwen Gba Kon
BAS	LR	D 	Mabahn
BAS	LR	D 	Rivercess Bassa
BAS	SL	L 	Bassa
BAT	ID	LA	Bakatiq
BAT	ID	L 	Bekati
BAU	NG	L 	Bada
BAU	NG	LA	Badanchi
BAU	NG	LA	Badawa
BAU	NG	LA	Bat
BAU	NG	D 	Gar
BAU	NG	LA	Garaka
BAU	NG	LA	Jar
BAU	NG	LA	Jarawan Kogi
BAU	NG	LA	Kanna
BAU	NG	LA	Mbada
BAU	NG	LA	Mbadawa
BAU	NG	LA	Mbat
BAU	NG	LA	Plains Jarawa
BAU	NG	LA	River Jarawa
BAV	CM	LA	Babungo
BAV	CM	LA	Nge
BAV	CM	LA	Ngo
BAV	CM	LA	Nguu
BAV	CM	LA	Ngwa
BAV	CM	LA	Pengo
BAV	CM	LA	Vengi
BAV	CM	L 	Vengo
BAV	CM	LA	Vengoo
BAW	CM	D 	Bambili
BAW	CM	L 	Bambili
BAW	CM	D 	Bambui
BAW	CM	LA	Bambui
BAW	CM	DA	Mbele
BAW	CM	DA	Mbili
BAW	CM	DA	Mbogoe
BAW	CM	DA	Mbui
BAX	CM	LA	Bamoum
BAX	CM	LA	Bamoun
BAX	CM	LA	Bamum
BAX	CM	L 	Bamun
BAX	CM	LA	Shumpamem
BAY	ID	L 	Batuley
BAY	ID	LA	Gwataley
BAY	ID	LA	Watulai
BAZ	CM	DA	Alinga
BAZ	CM	LA	Banen
BAZ	CM	LA	Banend
BAZ	CM	D 	Eling
BAZ	CM	DA	Fung
BAZ	CM	D 	Itundu
BAZ	CM	D 	Logananga
BAZ	CM	D 	Mese
BAZ	CM	D 	Ndogbang
BAZ	CM	D 	Ndokbiakat
BAZ	CM	D 	Ndoktuna
BAZ	CM	LA	Nenni Nyo'o
BAZ	CM	D 	Ni Nyo'o
BAZ	CM	DA	Ninguessen
BAZ	CM	DA	Nyo'on
BAZ	CM	DA	Nyokon
BAZ	CM	DA	Paningesen
BAZ	CM	LA	Penin
BAZ	CM	LA	Penyin
BAZ	CM	DA	Sese
BAZ	CM	DA	Tuling
BAZ	CM	L 	Tunen
BBA	BJ	LA	Baatombu
BBA	BJ	LA	Baatonu
BBA	BJ	LA	Barba
BBA	BJ	LA	Barganchi
BBA	BJ	LA	Bargawa
BBA	BJ	LA	Bargu
BBA	BJ	L 	Bariba
BBA	BJ	LA	Baruba
BBA	BJ	LA	Berba
BBA	BJ	LA	Bogung
BBA	BJ	LA	Burgu
BBA	NG	LA	Baatonun
BBA	NG	LA	Baatonun-kwara
BBA	NG	L 	Bariba
BBA	NG	LA	Batonnum
BBA	NG	LA	Batonu
BBA	NG	LA	Borgawa
BBA	NG	LA	Borgu
BBA	NG	LA	Zana
BBB	PG	D 	Bareji
BBB	PG	D 	Baruga
BBB	PG	DA	Baruga
BBB	PG	L 	Baruga
BBB	PG	D 	Doghoro
BBB	PG	DA	Dogoro
BBB	PG	D 	Mado
BBB	PG	D 	Tapota Baruga
BBC	ID	L 	Batak Toba
BBC	ID	LA	Batta
BBC	ID	LA	Toba Batak
BBD	PG	L 	Bau
BBE	ZR	LA	Abangba
BBE	ZR	L 	Bangba
BBE	ZR	D 	Kopa
BBE	ZR	D 	Tora
BBF	PG	L 	Baibai
BBG	GA	L 	Barama
BBG	GA	LA	Bavarama
BBG	GA	LA	Ghibarama
BBG	GA	LA	Gibarama
BBG	GA	LA	Yibarambu
BBH	CN	L 	Bugan
BBH	CN	LA	Hualo
BBH	CN	LA	Huazu
BBH	CN	LA	Pukan
BBI	CM	L 	Barombi
BBI	CM	LA	Lambi
BBI	CM	LA	Lombe
BBI	CM	LA	Lombi
BBI	CM	LA	Rambi
BBI	CM	LA	Rombi
BBJ	CM	DA	Baham
BBJ	CM	LA	Baloum
BBJ	CM	DA	Bamenjou
BBJ	CM	LA	Bamileke-bandjoun
BBJ	CM	DA	Bandjoun
BBJ	CM	LA	Bandjoun
BBJ	CM	LA	Banjoun-baham
BBJ	CM	LA	Banjun
BBJ	CM	LA	Batie
BBJ	CM	DA	Dengkwop
BBJ	CM	DA	Fu'da
BBJ	CM	DA	Fusap
BBJ	CM	L 	Ghomala
BBJ	CM	D 	Ghomala Central
BBJ	CM	D 	Ghomala North
BBJ	CM	D 	Ghomala South
BBJ	CM	DA	Hom
BBJ	CM	DA	Jo
BBJ	CM	DA	Lang
BBJ	CM	LA	Mahum
BBJ	CM	LA	Mandju
BBJ	CM	DA	Meka
BBJ	CM	DA	Monjo
BBJ	CM	DA	Mugum
BBJ	CM	D 	Ngemba
BBJ	CM	DA	Pa
BBJ	CM	DA	Sa
BBJ	CM	DA	Te
BBJ	CM	DA	We
BBJ	CM	DA	Yogam
BBK	CM	L 	Babanki
BBK	CM	LA	Finge
BBK	CM	LA	Kedjom
BBK	CM	LA	Kejeng
BBK	CM	LA	Kidzem
BBK	CM	LA	Kidzom
BBL	GE	LA	Bac
BBL	GE	L 	Bats
BBL	GE	LA	Batsaw
BBL	GE	LA	Batsbi
BBL	GE	LA	Batsbiitsy
BBL	GE	LA	Batsi
BBL	GE	LA	Tsova-tush
BBL	GE	LA	Tush
BBM	ZR	L 	Babango
BBM	ZR	LA	Mobango
BBN	PG	LA	Bali
BBN	PG	L 	Uneapa
BBO	ML	D 	Benge
BBO	ML	LA	Bobo Da
BBO	ML	L 	Bobo Madare, Northern
BBO	ML	LA	Finng
BBO	ML	DA	Sia
BBO	ML	D 	Sogokiri
BBO	ML	D 	Sya
BBO	ML	D 	Vore
BBO	BF	LA	Black Bobo
BBO	BF	LA	Bobo
BBO	BF	LA	Bobo Fi
BBO	BF	LA	Bobo Fign
BBO	BF	LA	Bobo Fing
BBO	BF	L 	Bobo Madare, Northern
BBO	BF	D 	Jèrè
BBO	BF	D 	Kukoma
BBO	BF	D 	Kure
BBO	BF	D 	Sankuma
BBO	BF	DA	Sarokama
BBO	BF	D 	Tankri
BBO	BF	D 	Yaba
BBP	CF	L 	Banda, West Central
BBP	CF	D 	Dakpa
BBP	CF	DA	Gbaga-2
BBP	CF	D 	Gbaga-nord
BBP	CF	D 	Gbi
BBP	CF	DA	Hodjo
BBP	CF	D 	Vita
BBP	CF	D 	Wojo
BBP	SD	L 	Banda, West Central
BBP	SD	LA	Golo
BBQ	CM	L 	Bamali
BBQ	CM	LA	Ngoobechop
BBR	PG	LA	Bagasin
BBR	PG	LA	Begasin
BBR	PG	LA	Begesin
BBR	PG	L 	Girawa
BBS	NG	L 	Bakpinka
BBS	NG	LA	Begbungba
BBS	NG	LA	Iyongiyong
BBS	NG	LA	Iyoniyong
BBS	NG	LA	Uwet
BBT	NG	LA	Barke
BBT	NG	LA	Barko
BBT	NG	LA	Burkanawa
BBT	NG	LA	Kariya Wuufu
BBT	NG	LA	Lipkawa
BBT	NG	LA	Mburkanci
BBT	NG	L 	Mburku
BBT	NG	LA	Wudufu
BBU	NG	LA	Bakuli
BBU	NG	LA	Bakulu
BBU	NG	LA	Bakulung
BBU	NG	LA	Bambur
BBU	NG	LA	Kukulung
BBU	NG	LA	Kulu
BBU	NG	L 	Kulung
BBU	NG	LA	Kuluno
BBU	NG	LA	Wo
BBU	NG	LA	Wurkum
BBV	PG	L 	Barim
BBW	CM	L 	Baba
BBW	CM	LA	Bapa
BBW	CM	LA	Bapakum
BBW	CM	LA	Papia
